ProteinName	FullName	PDBs	SsLens	SeqLen	SsCount	SsAvgLen	SsLenSum	DomainCount
FUCA_ECOLI	L-fuculose phosphate aldolase	1fua/2fua/3fua/4fua	17,3,6,4,3,3,3,3,10,5,9,3,6,4,3,10,3,5,8,22,10	215	21	6,66666666666667	140	0
FZLA_CAUVN	FtsZ-localized protein A	5nr1	6,12,4,3,4,6,6,12,15,5,7,5,22,3,3,15,3,11,3,5	228	20	7,5	150	2
G6PI_THELI	Glucose-6-phosphate isomerase	1j3p/1j3q/1j3r	5,6,3,10,8,8,8,6,6,5,6,3,8,6,14	190	15	6,8	102	0
G6PI_THET8	Glucose-6-phosphate isomerase	1zzg	3,7,13,3,3,3,10,6,3,10,5,10,3,10,18,7,5,4,9,4,3,9,16,3,11,8,13,3,6,3,6,9,3,18,11,21,3,12	415	38	7,73684210526316	294	0
GALE_HUMAN	UDP-glucose 4-epimerase	1ek5/1ek6/1hzj/1i3k/1i3l/1i3m/1i3n	6,12,5,4,5,10,4,10,6,6,21,7,4,5,19,7,3,3,3,9,3,4,7,3,15,6,12,4,3,5,14	348	31	7,25806451612903	225	0
GATD_PYRAB	Glutamyl-tRNA(Gln) amidotransferase subunit D	1zq1	7,14,3,7,5,3,8,6,4,4,7,5,7,3,16,6,3,11,3,4,12,3,13,5,4,3,3,4,4,5,8,8,3,9,11,3,8,12,9	438	39	6,48717948717949	253	1
GATD_STAAC	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD	5n9m	8,12,9,5,11,3,10,4,4,5,3,3,17,14,7,5,6,5,3,15,16	243	21	7,85714285714286	165	1
GCH1L_ECOLI	GTP cyclohydrolase 1 type 2 homolog	1nmo/1nmp	11,4,7,9,7,11,4,5,9,8,10,12,3,8,3,3,7,6,9,4,4,13,4	247	23	7	161	0
GGGPS_ARCFU	Geranylgeranylglyceryl phosphate synthase	2f6u/2f6x	3,5,8,5,11,3,9,3,8,5,9,8,5,13,6,10,9,10,6,6,5	231	21	7	147	0
GLGB_MYCTU	1,4-alpha-glucan branching enzyme GlgB	3k1d	9,4,15,3,4,5,3,3,8,3,9,13,7,3,3,7,7,4,3,7,3,5,15,6,3,6,3,13,6,3,17,4,4,17,4,3,4,12,7,5,4,5,3,4,17,8,3,5,4,17,3,3,8,7,7,3,10,8,3,6,9,7	731	62	6,51612903225806	404	0
GLMA_THEKO	Exo-beta-D-glucosaminidase	5gsm	4,4,4,3,3,10,5,4,5,3,10,5,4,6,3,5,20,3,7,3,4,9,8,3,29,4,3,10,7,3,18,6,5,10,5,15,6,9,3,4,7,5,5,7,12,6,6,3,6,8,10,9,9,12,6,7,6,3,3,3,4,3,10,14,5,11,12,9,9	786	69	6,98550724637681	482	0
GLPE_ECOLI	Thiosulfate sulfurtransferase GlpE	1gmx/1gn0	3,9,4,6,10,4,4,12,6,8,3	108	11	6,27272727272727	69	1
GPP1_YEAST	Glycerol-1-phosphate phosphohydrolase 1	2qlt	12,12,7,8,3,9,5,9,3,4,11,4,3,9,3,7,9,9,4,6,3,3,7,3	250	24	6,375	153	0
GRAN_GVCPM	Granulin	5g0z/5mnd/6s2o/6yng	4,4,27,17,4,16,20,8,4,7,3,6,10,16	248	14	10,4285714285714	146	0
GSTF9_ARATH	Glutathione S-transferase F9	6ezy	4,13,4,3,4,4,5,11,3,16,10,4,22,7,4,8,4,10,10	215	19	7,68421052631579	146	2
GUAAA_THEAC	GMP synthase [glutamine-hydrolyzing] subunit A	2a9v	8,8,3,4,5,3,3,10,4,9,18,3,15,6,15,20	200	16	8,375	134	1
GUN5_HUMIN	Endoglucanase-5	3eng/4eng	7,3,6,4,9,4,6,3,8,5,5,3,6,3,8,7,7,3	213	18	5,38888888888889	97	0
HACB_METJA	Methanogen homoaconitase small subunit	2pkp	8,4,4,5,4,4,3,3,8,5,9,4,3,5,4,3,4,8,13	170	19	5,31578947368421	101	0
HCPB_HELPY	Beta-lactamase HcpB	1klx	17,6,13,13,3,13,13,3,13,6	138	10	10	100	0
HEM3_HUMAN	Porphobilinogen deaminase	5m6r/7aak	5,17,5,3,6,3,14,6,3,6,6,3,3,3,10,4,10,3,6,6,3,6,7,3,17,12,9,12,20,12	361	30	7,43333333333333	223	0
HIF1N_HUMAN	Hypoxia-inducible factor 1-alpha inhibitor	1iz3/1yci/2w0x/2wa3/2xum/2y0i/2yc0/2yde/3d8c/3od4/3p3n/3p3p/4ai8/4b7e/4b7k/4bio/4jaa/4nr1/4z1v/4z2w/5jwk/5jwl/5jwp/5op8/5opc/6h9j/6ha6/6hkp/6hl5/6hl6/6ruj	8,3,3,3,8,4,5,7,4,11,6,3,8,14,7,4,8,11,3,5,5,11,6,3,4,4,3,5,6,4,6,8,19,3,9	349	35	6,31428571428571	221	1
HIS9_LACLA	Histidinol-phosphatase	4gc3/4gk8/4gyf	10,10,14,9,3,8,6,3,18,3,4,3,3,13,5,16,5,3,13	269	19	7,84210526315789	149	0
HLYE_ECOLI	Hemolysin E, chromosomal	1qoy/2wcd/4pho/4phq/6mrt/6mru/6mrw	22,4,10,3,44,54,16,6,3,3,4,52,24	303	13	18,8461538461538	245	0
HMDY_METJA	H(2)-forming methylenetetrahydromethanopterin dehydrogenase-related protein MJ1338	4yt2/4yt4/4yt5/4yt8/6hux	7,5,5,4,10,5,3,9,4,7,5,10,4,3,12,4,7,13,6,5,20,31,9,11,9,12,16	353	27	8,74074074074074	236	0
HMD_METJA	5,10-methenyltetrahydromethanopterin hydrogenase	2b0j/3daf/3dag/3f46/3f47/3h65	5,6,10,5,12,5,4,7,9,3,13,6,4,4,5,5,4,8,3,4,3,10,5,8,15,5,3,5,19,22,3,4,6,4,3,11	358	36	6,88888888888889	248	0
HOLA_ECOLI	DNA polymerase III subunit delta	1jqj/1jql/1jr3/1xxh/1xxi/3glf/3glg/3gli	3,3,7,8,17,3,9,4,6,11,3,4,3,6,3,4,10,11,14,8,9,10,16,3,7,20,7	343	27	7,74074074074074	209	0
HOLB_ECOLI	DNA polymerase III subunit delta'	1jr3/1xxh/1xxi/3glf/3glg/3gli	3,12,6,12,3,8,4,3,10,6,3,11,8,3,4,5,11,10,6,19,3,4,15,10,21,15,3	334	27	8,07407407407407	218	0
HOLC_ECOLI	DNA polymerase III subunit chi	1em8/3sxu	6,15,4,10,3,5,5,5,7,3,13,5	147	12	6,75	81	0
HOLD_ECOLI	DNA polymerase III subunit psi	1em8/3gli/3sxu	9,5,3,4,10,3,4,4,5,4,4,6,13,4	137	14	5,57142857142857	78	0
HPS_MYCGS	3-hexulose-6-phosphate synthase	3ajx	6,11,3,5,7,9,9,10,6,14,5,10,6,4,10,6,3,6,6,4,3,10	207	22	6,95454545454545	153	0
HSDHB_COLAA	7beta-hydroxysteroid dehydrogenase	5fyd/5gt9	5,7,12,7,15,5,9,6,3,11,16,8,4,20,10,4,7,11,6,13,9	263	21	8,95238095238095	188	0
IBB_HORVU	Bowman-Birk type trypsin inhibitor	1c2a/1tx6/2fj8	5,4,4,3,7,4,3,5,4,4,3,3,3,3,4	124	15	3,93333333333333	59	0
IF1A_YEAST	Eukaryotic translation initiation factor 1A	3j80/3j81/3jam/3jap/3jaq/6fyx/6fyy/6gsm/6gsn	11,6,6,3,6,9,9	153	7	7,14285714285714	50	1
IF2A_HUMAN	Eukaryotic translation initiation factor 2 subunit 1	1q8k/6o85/6o9z	6,9,8,5,3,3,3,10,6,27,10,8,12,4,13,3,4,3,14,3,4,4,6,21,8,3	315	26	7,69230769230769	200	1
ILVE_THEMA	Probable branched-chain-amino-acid aminotransferase	3csw	4,11,7,8,13,12,7,7,5,7,9,15,5,3,12,4,5,7,8,3,3,15,3	273	23	7,52173913043478	173	0
INKA1_HUMAN	PAK4-inhibitor INKA1	4xbu	3,4	287	2	3,5	7	0
INO1_YEAST	Inositol-3-phosphate synthase	1jki/1p1j/1p1k/1rm0	4,4,15,17,8,14,3,3,4,6,3,5,3,3,6,8,11,3,6,3,18,5,3,9,11,3,3,10,6,14,11,6,13,5,8,3,11,3,11,20,5,3,6,3,15,4	533	46	7,34782608695652	338	0
IPKA_BOVIN	cAMP-dependent protein kinase inhibitor alpha	2gnj/2uzt/2uzv/3e8c/3e8e/3zo1/3zo2/3zo3/3zo4/4c33/4c35/4c36/4c37/4c38/4yxr	6	76	1	6	6	0
IRG1_HUMAN	Cis-aconitate decarboxylase	6r6u	11,3,21,10,3,6,13,3,3,10,19,4,3,18,12,3,20,4,3,3,4,18,3,7,3,5,11,4,4,7,4,7,8,12,12,3,7	481	37	7,86486486486486	291	0
IRK10_MAGMG	Inward rectifier potassium channel Kirbac3.1	1xl6/2wlk	3,3,7,26,12,5,30,3,6,10,3,15,3,7,6,8,6,10,9,3,3,3,3,3	295	24	7,79166666666667	187	0
ITRP_HALRO	Trypsin inhibitor	1iw4	3,4,4,7	55	4	4,5	18	1
K1B_BUNGR	Kappa-actitoxin-Bgr1a	1bgk	10,4	37	2	7	14	1
KAI2_ARATH	Probable esterase KAI2	3w06/4hrx/4hry/4hta/4ih1/4jym/4jyp/5z9g/5z9h	5,4,5,4,3,5,3,3,14,6,12,3,8,13,13,12,12,6,8,10,12,4,13	270	23	7,73913043478261	178	0
KAIA_SYNE7	Circadian clock protein KaiA	1m2e/1m2f/4g86/5c5e/5n8y	6,10,6,10,6,10,5,3,3,3,3,3,15,3,3,13,7,3,22,4,14,20,5,18	284	24	8,125	195	2
KATG_MYCTU	Catalase-peroxidase	1sj2/2cca/2ccd/4c50/4c51	3,3,4,3,5,12,3,12,3,3,3,3,6,7,3,15,3,3,3,13,12,3,3,3,3,3,4,8,5,5,3,3,8,12,17,3,3,3,12,12,3,3,18,4,19,3,4,3,3,3,11,13,3,4,6,4,7,3,6,8,10,3,16,3	740	64	6,171875	395	0
KHSE_CORGL	Homoserine kinase	5wat	11,15,9,14,9,3,16,9,3,9,8,3,6,6,5,19,3,4,3,7,12,4,7,9,7,4	309	26	7,88461538461539	205	0
KHSE_YERPN	Homoserine kinase	4rpf	12,7,8,6,3,3,13,6,3,16,16,6,8,6,6,6,4,19,7,3,4,3,11,5,7,14,7,3	309	28	7,57142857142857	212	0
KHYB_STRHY	Hygromycin-B 7''-O-kinase	6iy9	7,7,14,7,4,4,14,8,3,5,3,6,19,5,20,10,4,5,5,5,6,10,10,10,4,9	332	26	7,84615384615385	204	0
KM11_TRYBB	Kinetoplastid membrane protein 11	5y70	10,6,4,4,5,7,7,3,18	92	9	7,11111111111111	64	0
KMT_SULIR	Protein-lysine N-methyltransferase	5jwj	3,11,4,3,9,4,12,4,4,7,7,8,9	161	13	6,53846153846154	85	0
KORA2_ECOLX	TrfB transcriptional repressor protein	2n5g/2w7n/5ckt/5clv/5cm3	8,11,8,17,3,8,15	101	7	10	70	0
KPYK_GEOSE	Pyruvate kinase	2e28	6,10,7,17,5,7,7,4,9,5,3,13,7,13,7,5,7,7,7,3,15,8,4,13,6,4,16,9,15,6,3,8,7,6,3,5,15,6,6,4,5,4,7,5,3,4,7,9,3,4,5,5	587	52	7,09615384615385	369	0
LA2M_MYCSM	Lactate 2-monooxygenase	6dvh/6dvi	3,9,11,8,8,4,3,3,9,4,12,3,5,7,5,14,4,5,4,4,11,6,4,7,9,6,9,5,3,12,3,9,5,33,3,3,3	394	37	6,91891891891892	256	1
LEA1_PHAVU	Alpha-amylase inhibitor 1	1dhk/1viw	6,3,9,6,11,4,11,9,6,6,7,3,8,7,7,3,11,3,12	246	19	6,94736842105263	132	0
LEA2R_ARATH	Desiccation-related protein At2g46140	1yyc	26,12,14,3,11,7,14,6,5,10,11,3	166	12	10,1666666666667	122	0
LECT_BAUFO	Lectin	5t50/5t52/5t54/5t55/5t5j/5t5l/5t5o/5t5p	9,5,3,3,8,17,9,3,3,6,3,10,5,4,8,7,7,4,29	233	19	7,52631578947368	143	0
LOLA_ECOLI	Outer-membrane lipoprotein carrier protein	2zpc/2zpd/6f3z/6fhm/7arm	8,12,4,10,6,3,14,3,6,3,7,4,6,10,9,8,12,4,4	203	19	7	133	0
LOT6_YEAST	NAD(P)H-dependent FMN reductase LOT6	1t0i	6,13,5,4,3,3,11,8,8,8,13,9,6,11	191	14	7,71428571428571	108	0
LPLD_BACSU	Alpha-galacturonidase	3fef	6,11,6,11,5,5,5,9,5,3,25,5,11,4,17,3,8,9,12,10,4,4,3,20,8,8,4,10,5,23,10,11	446	32	8,75	280	0
LPTC_ECOLI	Lipopolysaccharide export system protein LptC	3my2/4b54/6mi7	4,6,6,5,6,5,13,3,13,14,10,10	191	12	7,91666666666667	95	0
LPXD_ACIBS	UDP-3-O-acylglucosamine N-acyltransferase	4e75/4e79	7,4,4,3,6,5,5,4,9,3,4,4,3,3,3,5,4,14,14	356	19	5,47368421052632	104	0
LSD19_STRLS	Epoxide hydrolase LasB	3rga	17,6,8,4,3,13,4,14,3,11,7,3,18,5,10,4,13,9,14,7,12,7,3,4	282	24	8,29166666666667	199	0
LSDX1_SPHPI	Lignostilbene-alpha,beta-dioxygenase isozyme I	6ojt/6ojw	3,3,6,4,9,3,9,8,9,3,3,6,5,4,5,7,7,8,4,8,3,5,4,3,7,3,5,5,11,4,8,4,6,6,3,6,3,6,5,3,6,9,8,3,5,5,3	485	47	5,38297872340426	253	0
LSM8_YEAST	U6 snRNA-associated Sm-like protein LSm8	4m78/4m7a/4m7d/6aso	3,7,9,8,9,3,6,10	109	8	6,875	55	0
LSRG_YERPE	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase	2gff	9,3,16,11,10,7,10,3,3,9	96	10	8,1	81	1
LYSC_CHICK	Lysozyme C	132l/193l/194l/1a2y/1aki/1at5/1at6/1azf/1b0d/1b2k/1bgi/1bhz/1bvx/1bwh/1bwi/1bwj/1c08/1c10/1dpw/1dpx/1dqj/1e8l/1f0w/1f10/1f3j/1flq/1flu/1flw/1fly/1fn5/1gpq/1gwd/1gxx/1h6m/1h87/1hc0/1hel/1hem/1hen/1heo/1hep/1heq/1her/1hew/1hf4/1hsw/1hsx/1iee/1io5/1ioq/1ior/1ios/1iot/1ir7/1ir8/1ir9/1ja2/1ja4/1ja6/1ja7/1jis/1jit/1jiy/1jj0/1jj1/1jj3/1jpo/1kip/1kiq/1kxw/1kxx/1kxy/1lcn/1lj3/1lj4/1lje/1ljf/1ljg/1ljh/1lji/1ljj/1ljk/1lkr/1lks/1lma/1lpi/1lsa/1lsb/1lsc/1lsd/1lse/1lsf/1lsg/1lsm/1lsn/1lsy/1lsz/1lyo/1lys/1lyz/1lz8/1lz9/1lza/1lzb/1lzc/1lzd/1lze/1lzg/1lzh/1lzn/1lzt/1mlc/1n4f/1nby/1nbz/1ndg/1ndm/1p2c/1ps5/1qio/1qtk/1rcm/1rfp/1sf4/1sf6/1sf7/1sfb/1sfg/1t3p/1uc0/1uco/1uic/1uid/1uie/1uif/1uig/1uih/1uuz/1v7s/1v7t/1vat/1vau/1vdp/1vdq/1vds/1vdt/1ved/1vfb/1w6z/1wtm/1wtn/1xei/1xej/1xek/1xgu/1yik/1yil/1z55/2a6u/2a7d/2a7f/2aub/2blx/2bly/2bpu/2c8o/2c8p/2cds/2cgi/2d4i/2d4j/2d4k/2d6b/2d91/2dqf/2epe/2f2n/2f30/2f4a/2f4g/2fbb/2g4p/2g4q/2h9j/2h9k/2hs7/2hs9/2hso/2htx/2hu1/2hu3/2hub/2i6z/2lym/2lyo/2lyz/2lzh/2lzt/2pc2/2vb1/2w1l/2w1m/2w1x/2w1y/2war/2x0a/2xbr/2xbs/2xjw/2xth/2ybh/2ybi/2ybj/2ybl/2ybm/2ybn/2ydg/2yvb/2z12/2z18/2z19/2zq3/2zq4/2zyp/3a34/3a3q/3a8z/3a90/3a91/3a92/3a93/3a94/3a95/3a96/3agh/3agi/3ajn/3atn/3ato/3aw6/3aw7/3az4/3az6/3az7/3b6l/3b72/3e3d/3ems/3exd/3f6z/3g3a/3g3b/3iju/3ijv/3j4g/3j6k/3kam/3lym/3lyo/3lyt/3lyz/3lzt/3m18/3m3u/3mbe/3n9a/3n9c/3n9e/3ojp/3ok0/3p4z/3p64/3p65/3p66/3p68/3qe8/3qng/3qy4/3rnx/3ru5/3rw8/3rz4/3sp3/3t6u/3tmu/3tmv/3tmw/3tmx/3txb/3txd/3txe/3txf/3txg/3txh/3txi/3txj/3txk/3ulr/3w6a/3wl2/3wmk/3wpj/3wpk/3wpl/3wu7/3wu8/3wu9/3wua/3wul/3wum/3wun/3wvx/3wvy/3ww5/3ww6/3wxt/3wxu/3zek/3zvq/4a7d/4aga/4axt/4b0d/4b1a/4b49/4b4e/4b4i/4b4j/4bad/4baf/4bap/4bs7/4c3w/4cj2/4d9z/4dc4/4dd0/4dd1/4dd2/4dd3/4dd7/4dd9/4dda/4ddb/4ddc/4dt3/4e3u/4eof/4et8/4et9/4eta/4etb/4etc/4etd/4ete/4fjr/4g49/4g4b/4g4c/4g4h/4gcb/4gcc/4gcd/4gce/4gcf/4gla/4glv/4gn3/4gn4/4h1p/4h8x/4h8y/4h8z/4h90/4h91/4h92/4h93/4h94/4h9a/4h9b/4h9c/4h9e/4h9f/4h9h/4h9i/4hp0/4hpi/4hsf/4htk/4htn/4htq/4hv1/4hv2/4i8s/4ias/4iat/4ii8/4j1a/4j1b/4j7v/4kxi/4lfp/4lfx/4lgk/4lt0/4lt1/4lt2/4lt3/4lyb/4lyc/4lym/4lyo/4lyt/4lyz/4lzt/4m4o/4m6d/4mr1/4n0j/4n5r/4n8z/4n9r/4neb/4nfv/4ng1/4ng8/4ngi/4ngj/4ngk/4ngl/4ngo/4ngv/4ngw/4ngy/4ngz/4nhi/4nhp/4nhq/4nhs/4nht/4nij/4nsg/4nsh/4nsi/4nsj/4nwe/4nwh/4ny5/4o34/4ooo/4oot/4owa/4owb/4owc/4owe/4owh/4p2e/4phi/4ppo/4prq/4pru/4qeq/4qgz/4qy9/4r0f/4r6c/4rds/4rlm/4rln/4rw1/4rw2/4tsb/4tsc/4ttd/4tun/4tws/4uwn/4uwu/4uwv/4w94/4w96/4wg1/4wg7/4wl6/4wl7/4wld/4wlt/4wlx/4wly/4wm1/4wm2/4wm3/4wm4/4wm5/4wm6/4wmg/4wo6/4wo9/4woa/4x3b/4xad/4xen/4xjb/4xjd/4xjf/4xjg/4xjh/4xji/4xn6/4xyy/4yem/4yen/4yeo/4ym8/4yop/4z3m/4z41/4z46/4z98/4zee/4zfp/4zix/5a3e/5a3z/5amy/5apc/5apd/5ape/5apf/5b05/5b06/5b07/5b1f/5b1g/5b5j/5c6i/5c6j/5c6l/5d5c/5d5f/5dl9/5dla/5dm9/5e4p/5e9r/5ebh/5f14/5f16/5f81/5f9u/5f9x/5fcp/5fdj/5fek/5fel/5fhw/5fst/5gwb/5hll/5hmj/5hmv/5hnc/5hnl/5hq1/5i4w/5i4x/5i4y/5i53/5i54/5i5q/5idd/5iel/5ihg/5ii3/5ilc/5ilf/5j7c/5jen/5k2k/5k2n/5k2p/5k2q/5k2r/5k2s/5k7o/5kj9/5kki/5kkj/5kxk/5kxl/5kxm/5kxn/5kxo/5kxp/5kxr/5kxs/5kxt/5kxw/5kxx/5kxy/5kxz/5ky1/5l3h/5l3i/5l9j/5la5/5la8/5laf/5lag/5lan/5lin/5lio/5lvg/5lvh/5lvi/5lvj/5lxw/5lym/5lyt/5lyz/5m1y/5mjj/5myy/5nbj/5ne0/5nj1/5njm/5njp/5njq/5njr/5njs/5o4w/5o4x/5o6q/5ob6/5ob7/5ob8/5ob9/5ocv/5oer/5ole/5t3f/5tk0/5uvj/5v4g/5v4h/5v4i/5wr9/5wra/5wrb/5yin/5yky/6a10/6a4n/6a4o/6a4p/6a4q/6abn/6abz/6ac2/6ad5/6adf/6aea/6agn/6agr/6ahh/6ahl/6apm/6b7u/6b7v/6b7w/6bo1/6bo2/6bre/6ciw/6d6e/6d6f/6d6g/6d6h/6f1l/6f1m/6f1o/6f1p/6f1r/6f2i/6f2j/6f2k/6f9x/6f9y/6f9z/6fa0/6fro/6frq/6fsj/6ftr/6g5c/6g5v/6g5y/6gf0/6gnl/6gob/6goh/6goi/6goj/6h0k/6h0l/6h3b/6h79/6ht2/6hu5/6hy4/6hy8/6hyb/6ig6/6irj/6jxp/6jxq/6jzi/6k5q/6k8g/6kcb/6kcd/6kd1/6lav/6ll3/6lt5/6lyt/6lyz/6mqv/6muz/6mx9/6o2h/6p4d/6pbb/6pl9/6pla/6plb/6q88/6q8r/6q8t/6qea/6qnb/6qqc/6qqd/6qqe/6qqf/6qww/6qwx/6qwy/6qwz/6qx0/6qxw/6qxx/6qxy/6qy0/6qy1/6qy2/6qy4/6qy5/6rnb/6rnc/6ro3/6ro5/6rt1/6rt3/6rt9/6rta/6rxi/6s2n/6s7n/6set/6seu/6sew/6sex/6sez/6sij/6sik/6sil/6sim/6sr0/6sr1/6sr2/6sr3/6sr4/6sr5/6syc/6syd/6sye/6tvl/6tvy/6w7p/6wrl/6wrm/6wx5/6ybf/6ybi/6yjx/6yob/6yoc/6yod/6yoe/7a70/7ave/7avf/7avg/7br5/7bvm/7bvo/7byo/7byp/7c09/7cdk/7cdm/7cdn/7cdo/7cdp/7cdq/7cdr/7cds/7cdt/7cdu/7cjz/7cvj/7cvl/7d01/7d02/7d04/7d05/7d0w/7deq/7der/7dtb/7dtf/7e02/7jmu/7kh5/7l84/7lyz/7njf/7nkf/8lyz/9lyz	10,3,12,3,3,3,3,3,3,5,3,12,3,3,6,4	147	16	4,9375	79	1
L_RABVS	Large structural protein	6ueb	11,3,13,14,14,4,11,6,3,24,10,6,6,3,3,3,21,5,20,4,18,14,10,8,4,13,21,3,3,3,4,6,3,3,10,7,9,6,5,17,3,3,10,4,5,4,9,8,4,3,19,18,28,5,3,4,5,17,20,4,10,4,3,14,10,4,15,3,22,3,10,9,7,22,13,5,5,4,3,10,3,12,4,4,8,16,3,3,21,4,7,22,3,17,7,8,15,3,17,17,3,7,3,4,4,4,6,4,4,10,7,3,9,5,3,6,5,12,4,15,8,4,4,10,8,8,6,10,4,4,11,13,18,4,22,12,9,11,7,14,15,5	2127	142	8,6056338028169	1222	2
MAL3_SCHPO	Microtubule integrity protein mal3	4abo/5m97/5m9e	44,13	308	2	28,5	57	2
MALA_MALAU	Flavin-dependent halogenase malA	5wgr/5wgs/5wgt/5wgu/5wgv/5wgw/5wgx/5wgy/5wgz	9,6,5,13,4,4,9,7,4,6,3,4,3,13,3,4,8,10,3,3,9,3,7,10,17,3,8,11,3,10,7,6,3,3,4,20,36,4,9,3,6,3,14,21,4,3,3,3,3,10,3	667	51	7,25490196078431	370	0
MALX3_YEAST	Oligo-1,6-glucosidase IMA1	3a47/3a4a/3aj7/3axh/3axi	3,4,4,3,6,6,7,5,6,13,6,6,3,3,3,8,4,3,11,5,4,3,3,4,15,7,8,3,5,4,5,9,3,5,13,8,3,3,14,3,13,4,5,6,14,4,7,10,8,3,8,6	589	52	6,13461538461539	319	0
MASZ_PSEAE	Malate synthase G	5oas/5vfb	4,4,9,38,10,4,5,9,3,6,18,4,3,7,6,3,3,6,7,7,3,7,8,15,6,6,4,4,5,6,3,17,3,3,5,18,7,4,6,6,11,6,16,7,7,4,7,13,7,4,25,4,4,16,19,3,11,3,3,14	725	60	7,93333333333333	476	0
MDY2_YEAST	Ubiquitin-like protein MDY2	2lnz/2lxa/2lxc/2wpv/3lku/3vej/3zdm/4a20/4asw/4goc	3,13,3,7,3,7,10,3,5,3,3,3,6,11,17	212	15	6,46666666666667	97	1
MEL_APIME	Melittin	1bh1/2mlt/2mw6/3qrx/6dst/6o4m	10,6,5	70	3	7	21	0
MER_METKA	5,10-methylenetetrahydromethanopterin reductase	1ezw	6,13,4,10,10,4,14,3,7,16,4,3,4,10,6,17,3,6,3,17,6,5,7,7,4,13,4,11,3	349	29	7,58620689655172	220	0
MGLA_MYXXD	Mutual gliding-motility protein MglA	5ymx/6h17/6h35/6h5b/6hjh/6hjo/6izw	3,9,5,11,3,5,11,3,9,3,8,8,3,16,6,8,3,3,18	195	19	7,10526315789474	135	0
MGS_RHOMR	Mannosylglycerate synthase	2bo4/2bo6/2bo8	5,13,8,17,5,6,15,5,12,6,5,8,3,4,9,4,11,5,4,14,3,4,8,6,3,9,14,21,3,21	397	30	8,36666666666667	251	0
MK11_HUMAN	Mitogen-activated protein kinase 11	3gc8	8,5,6,3,6,7,16,5,3,5,3,7,20,3,3,3,4,4,4,16,12,6,5,4,7,3,4,3,3,4,14	364	31	6,32258064516129	196	1
MMAC_CAEEL	MMACHC-like protein	5ujc	14,7,8,8,4,13,7,17,4,3,7,5,3,4,12,14,3,4,8,3,8	272	21	7,42857142857143	156	0
MNMA_ECOLI	tRNA-specific 2-thiouridylase MnmA	2det/2deu	5,8,8,21,5,7,9,8,8,4,5,5,4,6,3,10,7,6,4,3,4,3,7,7,11,10,6,3,10,7,13	368	31	7	217	0
MOBA_ECOLI	Molybdenum cofactor guanylyltransferase	1e5k/1h4c/1h4d/1h4e/1hjj/1hjl	3,7,3,3,3,12,4,3,5,3,11,8,7,6,9,10,7,4,5	194	19	5,94736842105263	113	0
MPH6_HUMAN	M-phase phosphoprotein 6	6d6q/6d6r/6h25	4,4,4,4,5,10	160	6	5,16666666666667	31	0
MPR1_YEASX	N-acetyltransferase MPR1	3w6s/3w6x/3w91	3,3,4,4,9,3,17,4,8,9,4,12,3,8,3,12,3,8,4,10,9,4	229	22	6,54545454545455	144	1
MTHFS_HUMAN	5-formyltetrahydrofolate cyclo-ligase	3hy6	21,16,5,4,9,8,7,4,3,5,3,3,9,5,3,3,4	203	17	6,58823529411765	112	0
MTHFS_MYCPN	5-formyltetrahydrofolate cyclo-ligase	1sbq/1u3f/1u3g	14,19,3,9,7,3,4,3,5,3,3,3,5,3,5,3,5	164	17	5,70588235294118	97	0
MUB3_ARATH	Membrane-anchored ubiquitin-fold protein 3	4x57	7,8,11,3,5,3,3,7	118	8	5,875	47	1
MUTA_PROFR	Methylmalonyl-CoA mutase small subunit	1e1c/1req/2req/3req/4req/5req/6req/7req	3,13,3,8,3,3,7,12,7,4,5,13,3,3,5,8,3,7,3,6,4,21,5,7,22,3,5,3,3,16,4,5,15,3,23,6,18,3,12,3,4,17,3,11,6,17,7,7,7,3,11	638	51	7,70588235294118	393	0
MUTT_ECOLI	8-oxo-dGTP diphosphatase	1mut/1ppx/1pun/1puq/1pus/1tum/3a6t/3a6u	11,7,3,3,12,17,15,3,5,3,3,9	129	12	7,58333333333333	91	1
NAGK_SALTY	N-acetyl-D-glucosamine kinase	2ap1	7,10,8,19,10,9,5,10,3,18,3,3,7,3,4,12,9,25,7,4,4,3,3,4,8	303	25	7,92	198	0
NAH1_METJA	Na(+)/H(+) antiporter 1	4czb	25,11,26,3,8,17,10,4,28,3,29,3,16,5,17,27,20,9,9,16,4,32	426	22	14,6363636363636	322	0
NANH_SALTY	Sialidase	1dil/1dim/2sil/2sim/3sil	5,3,9,10,3,13,6,12,13,3,4,9,3,8,7,3,9,16,6,6,3,8,7,9,6,8,8,10,6,3,5	382	31	7,12903225806452	221	0
NANH_VIBCH	Sialidase	1kit/1w0o/1w0p/2w68/6eku	5,3,4,4,9,10,5,10,13,3,5,5,5,4,5,8,3,6,7,6,3,12,4,7,3,9,15,4,3,3,11,10,3,8,7,4,15,13,18,5,4,4,8,6,6,7,3,12,6,5,3,7,5,4,11,14,5,7,3,9,9,13,7,3,6,8,14,5,3,6,10,3,7,4,3	781	75	6,76	507	0
NAPB_CUPNH	Periplasmic nitrate reductase, electron transfer subunit	3ml1/3o5a	3,6,4,4,3,3,4	169	7	3,85714285714286	27	0
NAPD_ECOLI	Chaperone NapD	2jsx/2pq4	9,8,3,7,10,11,8	87	7	8	56	0
